Area Yr Era Seas Bio_all Bio_smry SpawnBio Recruit_0  SpawnBio_GP:1 SmryBio_SX:1_GP:1 SmryBio_SX:2_GP:1 SmryNum_SX:1_GP:1 SmryNum_SX:2_GP:1 sel(B):_1 dead(B):_1 retain(B):_1 sel(N):_1 dead(N):_1 retain(N):_1 obs_cat:_1 F:_1 sel(B):_2 dead(B):_2 retain(B):_2 sel(N):_2 dead(N):_2 retain(N):_2 obs_cat:_2 F:_2 sel(B):_3 dead(B):_3 retain(B):_3 sel(N):_3 dead(N):_3 retain(N):_3 obs_cat:_3 F:_3 sel(B):_4 dead(B):_4 retain(B):_4 sel(N):_4 dead(N):_4 retain(N):_4 obs_cat:_4 F:_4 sel(B):_5 dead(B):_5 retain(B):_5 sel(N):_5 dead(N):_5 retain(N):_5 obs_cat:_5 F:_5 SSB_vir_LH ABC_buffer
1 2010 TIME 1 26119.2 20065.8 10471.1 15404.8  10471.1  11439 8626.83  4359.6 4452.75  140.206 109.968 79.7297 71.709 48.4117 25.1144 79.7297 0.0093746  108.599 59.3501 55.6431 39.3295 15.6961 13.9172 55.6431 0.00638516  90.4867 90.4867 90.4867 27.7724 27.7724 27.7724 90.4867 0.00709749  92.0143 92.0143 92.0143 29.8461 29.8461 29.8461 92.0143 0.00697189  26.8926 26.8926 26.8926 6.57522 6.57522 6.57522 26.8926 0.00198794 10471.1 NA
1 2011 TIME 1 28471.1 24906.6 11146.8 10610.8  11146.8  13682.2 11224.4  7082.94 7201.59  333.729 309.59 285.451 130.367 104.727 79.0858 285.451 0.0257104  91.9187 66.5161 64.604 35.4261 20.0947 18.9407 64.604 0.00487028  128.559 128.559 128.559 38.9012 38.9012 38.9012 128.559 0.0077617  113.531 113.531 113.531 40.0635 40.0635 40.0635 113.531 0.00760799  38.9955 38.9955 38.9955 12.8262 12.8262 12.8262 38.9956 0.00265696 11146.8 NA
1 2012 TIME 1 29834.3 26533.9 12969 10831.9  12969  14606.5 11927.4  6761 6891.44  435.516 409.983 384.45 163.87 137.918 111.966 384.45 0.0309852  100.216 72.5337 70.4501 37.6803 22.3771 21.2252 70.4501 0.00476536  131.1 131.1 131.1 41.6431 41.6431 41.6431 131.1 0.00680063  152.59 152.59 152.59 55.4935 55.4935 55.4935 152.59 0.00852403  45.4445 45.4445 45.4445 15.5232 15.5232 15.5232 45.4445 0.00259755 12969 NA
1 2013 TIME 1 30005.1 27426.5 13731.5 21762.5  13731.5  15194.1 12232.4  6534.97 6676.94  411.877 393.051 374.225 145.761 126.035 106.309 374.225 0.0276353  117.275 87.231 84.9696 41.4202 25.9318 24.766 84.9696 0.00531124  125.835 125.835 125.835 38.7443 38.7443 38.7443 125.835 0.00606898  223.461 223.461 223.461 77.6315 77.6315 77.6315 223.461 0.0117867  51.6986 51.6986 51.6986 16.9957 16.9957 16.9957 51.6986 0.00274163 13731.5 NA
1 2014 TIME 1 29683.3 26531.3 13842.7 7629.01  13842.7  14908 11623.3  5697.31 5837.88  272.327 261.741 251.155 92.3672 80.0279 67.6886 251.155 0.0178488  121.578 93.0899 90.9457 40.6204 26.2151 25.1309 90.9457 0.00554759  131.327 131.327 131.327 38.4181 38.4181 38.4181 131.327 0.00630634  175.404 175.404 175.404 57.806 57.806 57.806 175.404 0.00943326  67.2942 67.2942 67.2942 21.0181 21.0181 21.0181 67.2942 0.00358678 13842.7 NA
1 2015 TIME 1 29547.5 25349.5 13408 10033.7  13408  14403.9 10945.5  5204.28 5337.99  200.291 191.605 182.918 66.561 56.7454 46.9299 182.918 0.0131491  201.616 155.875 152.432 67.0518 42.5183 40.6717 152.432 0.00947423  121.148 121.148 121.148 33.8122 33.8122 33.8122 121.148 0.00607955  229.056 229.056 229.056 72.3824 72.3824 72.3824 229.056 0.0132163  110.603 110.603 110.603 33.1004 33.1004 33.1004 110.603 0.00625762 13408 NA
1 2016 TIME 1 28788.1 26820.7 13143 13158.6  13143  15045.2 11775.4  6434.15 6577.27  317.633 303.259 288.884 103.529 88.9199 74.3113 288.884 0.0211819  151.639 116.293 113.632 50.6883 31.8878 30.4727 113.632 0.00720883  166.283 166.283 166.283 46.9268 46.9268 46.9268 166.283 0.00854844  152.484 152.484 152.484 49.6002 49.6002 49.6002 152.484 0.00896807  68.1677 68.1677 68.1677 20.7798 20.7798 20.7798 68.1677 0.00397688 13143 NA
1 2017 TIME 1 27684.1 25151.4 13376.7 9853.83  13376.7  14289.7 10861.6  5225.91 5358.8  658.234 633.626 609.019 210.951 184.289 157.627 609.019 0.0455199  171.965 132.876 129.933 55.9247 36.093 34.6003 129.933 0.0084003  158.648 158.648 158.648 49.2173 49.2173 49.2173 158.648 0.0078489  183.694 183.694 183.694 60.4794 60.4794 60.4794 183.694 0.0107753  63.1758 63.1758 63.1758 19.5402 19.5402 19.5402 63.1758 0.00367768 13376.7 NA
1 2018 TIME 1 26290.2 23359 12432.6 18745.2  12432.6  13340.7 10018.3  4726.74 4860.27  484.901 466.516 448.13 155.83 134.595 113.36 448.13 0.0354537  185.797 145.06 141.994 59.5091 38.546 36.9681 141.994 0.00965173  144.501 144.501 144.501 43.7602 43.7602 43.7602 144.501 0.00762062  222.394 222.394 222.394 70.3725 70.3725 70.3725 222.394 0.0142224  57.2373 57.2373 57.2373 17.1172 17.1172 17.1172 57.2373 0.00358432 12432.6 NA
1 2019 TIME 1 25392.1 22580 11657.5 7822.73  11657.5  12845.5 9734.5  4863.83 4995.44  481.522 461.168 440.814 158.827 134.906 110.986 440.814 0.0372655  208.987 162.796 159.319 67.7533 43.1525 41.3008 159.319 0.0115093  164.677 164.677 164.677 50.1591 50.1591 50.1591 164.677 0.00923368  171.848 171.848 171.848 54.4531 54.4531 54.4531 171.848 0.0118218  44.26 44.26 44.26 13.1817 13.1817 13.1817 44.26 0.00299147 11657.5 NA
1 2020 TIME 1 25042.7 21301.9 11182.9 16198.4  11182.9  12134 9167.95  4487.05 4612.65  350.464 333.462 316.46 119.566 100.073 80.5811 316.46 0.0281966  184.358 141.872 138.674 62.0211 38.3343 36.5515 138.674 0.0104875  116.754 116.754 116.754 36.5479 36.5479 36.5479 116.754 0.00679238  172.466 172.466 172.466 55.5121 55.5121 55.5121 172.466 0.0123272  39.3024 39.3024 39.3024 11.8774 11.8774 11.8774 39.3025 0.00277011 11182.9 NA
1 2021 FORE 1 24988.8 22609.4 11010.2 16174.8  11010.2  12654.1 9955.33  5529.23 5660.76  488.823 463.52 438.217 171.894 143.806 115.717  _ 0.0406367  918.856 695.28 678.452 317.784 194.403 185.117  _ 0.0530582  182.91 182.91 182.91 59.4222 59.4222 59.4222  _ 0.0107983  180.58 180.58 180.58 60.4397 60.4397 60.4397  _ 0.0129686  54.43 54.43 54.43 17.0437 17.0437 17.0437  _ 0.00390313 11010.2 1
1 2022 FORE 1 24692.9 20898.2 10880.1 16156.8  10880.1  11747.8 9150.35  4558.58 4693.1  488.456 463.52 438.584 178.25 148.369 118.488  _ 0.0419725  923.71 695.28 678.086 324.643 198.186 188.668  _ 0.0547262  182.91 182.91 182.91 60.0191 60.0191 60.0191  _ 0.011064  180.58 180.58 180.58 61.249 61.249 61.249  _ 0.0129565  54.43 54.43 54.43 17.3572 17.3572 17.3572  _ 0.00390524 10880.1 1
1 2023 FORE 1 24944.5 21155.5 10343.9 16078.2  10343.9  11738.8 9416.73  5110.11 5257.74  1990.38 1867.08 1743.79 771.311 625.174 479.037  _ 0.187444  1074.7 794.674 773.596 397.192 233.986 221.702  _ 0.0697182  676.361 676.361 676.361 230.746 230.746 230.746  _ 0.045154  1021.73 1021.73 1021.73 347.891 347.891 347.891  _ 0.0819479  229.258 229.258 229.258 73.4795 73.4795 73.4795  _ 0.018415 10343.9 0.935
1 2024 FORE 1 22997.2 19224.5 8950.16 15834.7  8950.16  10425.2 8799.29  5062.72 5235.09  1746.47 1617.62 1488.77 732.803 583.236 433.669  _ 0.186441  959.087 683.859 663.143 381.34 215.645 203.174  _ 0.0693454  600.418 600.418 600.418 219.826 219.826 219.826  _ 0.0449126  927.334 927.334 927.334 334.211 334.211 334.211  _ 0.0815097  203.936 203.936 203.936 69.0242 69.0242 69.0242  _ 0.0183165 8950.16 0.93
1 2025 FORE 1 22123.3 18379.8 8330.51 15703.4  8330.51  9804.67 8575.14  5062.93 5243.29  1634.74 1505.46 1376.17 719.063 570.12 421.177  _ 0.185639  911.657 634.025 613.128 378.268 210.758 198.15  _ 0.0690471  570.021 570.021 570.021 218.12 218.12 218.12  _ 0.0447194  902.292 902.292 902.292 336.305 336.305 336.305  _ 0.0811591  196.45 196.45 196.45 69.0333 69.0333 69.0333  _ 0.0182377 8330.51 0.926
1 2026 FORE 1 21707.6 18013.3 8046.54 15637.3  8046.54  9514.28 8499  5057.63 5243.65  1588.57 1460.52 1332.48 712.237 565.086 417.936  _ 0.184837  890.241 612.177 591.247 376.199 209.105 196.528  _ 0.0687489  556.536 556.536 556.536 217.2 217.2 217.2  _ 0.0445262  894.592 894.592 894.592 337.284 337.284 337.284  _ 0.0808085  194.091 194.091 194.091 69.1964 69.1964 69.1964  _ 0.018159 8046.54 0.922
1 2027 FORE 1 21463.5 17795.4 7901.69 15602  7901.69  9349.43 8445.99  5021.46 5211.8  1566.25 1440.08 1313.91 705.523 560.435 415.347  _ 0.183835  876.14 600.165 579.392 372.634 207.313 194.87  _ 0.068376  547.779 547.779 547.779 215.311 215.311 215.311  _ 0.0442847  887.822 887.822 887.822 335.46 335.46 335.46  _ 0.0803703  192.464 192.464 192.464 68.8654 68.8654 68.8654  _ 0.0180605 7901.69 0.917
1 2028 FORE 1 21290.1 17635.3 7804.22 15577.6  7804.22  9238.66 8396.59  4982.97 5176.07  1552.85 1428.15 1303.44 699.449 555.852 412.254  _ 0.183033  865.285 592.05 571.484 368.897 205.371 193.063  _ 0.0680778  540.978 540.978 540.978 213.164 213.164 213.164  _ 0.0440916  879.975 879.975 879.975 332.298 332.298 332.298  _ 0.0800197  190.772 190.772 190.772 68.2582 68.2582 68.2582  _ 0.0179817 7804.22 0.913
1 2029 FORE 1 21157.9 17510.5 7730.2 15558.7  7730.2  9157.79 8352.76  4953.31 5147.73  1540.82 1417.2 1293.57 693.669 551.185 408.701  _ 0.182231  855.746 585.155 564.788 365.39 203.391 191.198  _ 0.0677795  534.945 534.945 534.945 211.082 211.082 211.082  _ 0.0438984  871.522 871.522 871.522 328.96 328.96 328.96  _ 0.0796692  188.938 188.938 188.938 67.583 67.583 67.583  _ 0.0179029 7730.2 0.909
1 2030 FORE 1 21062.7 17420.7 7677.14 15544.9  7677.14  9101.2 8319.47  4934.01 5128.76  1528.12 1405.46 1282.8 687.883 546.454 405.025  _ 0.181229  846.965 578.814 558.63 362.095 201.473 189.384  _ 0.0674067  529.391 529.391 529.391 209.131 209.131 209.131  _ 0.0436569  863.204 863.204 863.204 325.847 325.847 325.847  _ 0.0792309  187.113 187.113 187.113 66.9385 66.9385 66.9385  _ 0.0178044 7677.14 0.904
1 2031 FORE 1 21003.2 17365.1 7644.73 15536.5  7644.73  9066.61 8298.48  4922.85 5117.45  1518.57 1396.62 1274.67 683.637 543.005 402.372  _ 0.180427  840.779 574.335 554.28 359.76 200.115 188.099  _ 0.0671084  525.49 525.49 525.49 207.76 207.76 207.76  _ 0.0434638  857.325 857.325 857.325 323.7 323.7 323.7  _ 0.0788804  185.817 185.817 185.817 66.4921 66.4921 66.4921  _ 0.0177257 7644.73 0.9
1 2032 FORE 1 20968.6 17333.3 7626.86 15531.8  7626.86  9047.11 8286.24  4916.36 5110.66  1510.47 1389.16 1267.86 679.985 540.091 400.196  _ 0.179625  835.839 570.828 550.881 357.8 199.008 187.055  _ 0.0668102  522.391 522.391 522.391 206.624 206.624 206.624  _ 0.0432706  852.587 852.587 852.587 321.949 321.949 321.949  _ 0.0785298  184.78 184.78 184.78 66.1308 66.1308 66.1308  _ 0.0176469 7626.86 0.896
