Area Yr Era Seas Bio_all Bio_smry SpawnBio Recruit_0  SpawnBio_GP:1 SmryBio_SX:1_GP:1 SmryBio_SX:2_GP:1 SmryNum_SX:1_GP:1 SmryNum_SX:2_GP:1 sel(B):_1 dead(B):_1 retain(B):_1 sel(N):_1 dead(N):_1 retain(N):_1 obs_cat:_1 F:_1 sel(B):_2 dead(B):_2 retain(B):_2 sel(N):_2 dead(N):_2 retain(N):_2 obs_cat:_2 F:_2 sel(B):_3 dead(B):_3 retain(B):_3 sel(N):_3 dead(N):_3 retain(N):_3 obs_cat:_3 F:_3 sel(B):_4 dead(B):_4 retain(B):_4 sel(N):_4 dead(N):_4 retain(N):_4 obs_cat:_4 F:_4 sel(B):_5 dead(B):_5 retain(B):_5 sel(N):_5 dead(N):_5 retain(N):_5 obs_cat:_5 F:_5 SSB_vir_LH ABC_buffer
1 1953 TIME 1 28240.6 27285.7 22134.3 2170.81  22134.3  22600.5 4685.24  3749.65 2467.28  154.976 153.057 151.138 60.3204 58.8347 57.349 151.138 0.0111282  32.8668 32.199 32.1487 11.4451 11.0921 11.0655 32.1487 0.00334437  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  95.6162 95.6162 95.6162 33.9463 33.9463 33.9463 95.6162 0.00832219 22134.3 NA
1 1954 TIME 1 28239.5 27286.5 22092.1 2170.65  22092.1  22564.5 4722.02  3769.01 2489.92  177.9 175.692 173.484 69.3713 67.665 65.9587 173.484 0.0127442  42.5345 41.6693 41.6042 14.8237 14.3668 14.3325 41.6042 0.00430428  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  153.975 153.975 153.975 54.7388 54.7388 54.7388 153.975 0.0133415 22092.1 NA
1 1955 TIME 1 28162 27211 22010.6 2168.99  22010.6  22482.7 4728.33  3768.23 2493.57  203.922 201.39 198.858 79.5459 77.5915 75.637 198.858 0.0146235  54.5171 53.409 53.3256 18.9902 18.4057 18.3617 53.3256 0.00550784  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  164.857 164.857 164.857 58.5993 58.5993 58.5993 164.857 0.0142737 22010.6 NA
1 1956 TIME 1 28046.5 27096 21908.5 2166.57  21908.5  22378 4717.99  3757.42 2487.57  221.779 219.025 216.271 86.5281 84.4015 82.275 216.271 0.0159729  60.3609 59.1354 59.0432 21.0085 20.3622 20.3135 59.0432 0.00611684  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  224.758 224.758 224.758 79.8458 79.8458 79.8458 224.758 0.0195279 21908.5 NA
1 1957 TIME 1 27852.8 26903.3 21754.7 2162.9  21754.7  22221 4682.28  3733.94 2470.12  293.145 289.503 285.861 114.44 111.623 108.806 285.861 0.0213124  81.2097 79.5617 79.4376 28.2566 27.3864 27.3209 79.4377 0.00831291  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  259.888 259.888 259.888 92.3095 92.3095 92.3095 259.888 0.022804 21754.7 NA
1 1958 TIME 1 27533.6 26585.9 21513 2156.14  21513  21974.5 4611.39  3691.47 2436.23  356.928 352.487 348.045 139.559 136.112 132.665 348.045 0.0263278  84.1912 82.4816 82.3529 29.3134 28.4083 28.3401 82.3529 0.00876338  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  285.844 285.844 285.844 101.601 101.601 101.601 285.844 0.0254863 21513 NA
1 1959 TIME 1 27125.3 26180 21203.5 2146.4  21203.5  21659.9 4520.1  3638.26 2393.72  305.744 301.925 298.107 119.925 116.952 113.979 298.107 0.0228362  60.3227 59.0952 59.0028 21.0414 20.3895 20.3405 59.0028 0.00637134  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  225.383 225.383 225.383 80.2725 80.2725 80.2725 225.383 0.0203781 21203.5 NA
1 1960 TIME 1 26870.9 25928.4 20990.5 2138.59  20990.5  21447.6 4480.82  3614.8 2378.41  267.921 264.563 261.204 105.423 102.805 100.187 261.204 0.0201215  43.1523 42.272 42.2057 15.082 14.6139 14.5786 42.2057 0.0045834  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  188.358 188.358 188.358 67.2405 67.2405 67.2405 188.358 0.0171254 20990.5 NA
1 1961 TIME 1 26728.9 25790.1 20855.9 2132.73  20855.9  21315 4475.12  3608.78 2378.49  298.622 294.871 291.12 117.702 114.779 111.857 291.12 0.0225052  57.2964 56.1261 56.038 20.0455 19.4232 19.3764 56.038 0.00609876  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  186.033 186.033 186.033 66.496 66.496 66.496 186.033 0.0169571 20855.9 NA
1 1962 TIME 1 26557.2 25621.8 20707.5 2127.07  20707.5  21164.9 4456.88  3593.38 2369.86  210.683 208.033 205.383 83.1429 81.0789 79.0149 205.383 0.0159057  47.2684 46.3026 46.2299 16.542 16.0287 15.99 46.2299 0.00503074  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  181.399 181.399 181.399 64.8796 64.8796 64.8796 181.399 0.0165428 20707.5 NA
1 1963 TIME 1 26505 25571.7 20643.3 2127.88  20643.3  21101.9 4469.79  3595.98 2376.73  206.344 203.747 201.149 81.4694 79.4491 77.4287 201.149 0.0155622  53.3753 52.2851 52.2031 18.6738 18.0949 18.0514 52.2031 0.00566226  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  181.204 181.204 181.204 64.8102 64.8102 64.8102 181.204 0.0164826 20643.3 NA
1 1964 TIME 1 26463 25531.3 20592.7 2135.2  20592.7  21051.2 4480.11  3596.48 2381.11  159.254 157.249 155.244 62.8753 61.3179 59.7605 155.244 0.0119829  45.3474 44.4219 44.3522 15.8557 15.3648 15.3278 44.3522 0.00478947  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  175.859 175.859 175.859 62.8731 62.8731 62.8731 175.859 0.0159352 20592.7 NA
1 1965 TIME 1 26494.3 25561.2 20596.2 2150.67  20596.2  21055.5 4505.72  3605.91 2392.55  134.441 132.75 131.058 53.0659 51.7524 50.4388 131.058 0.0100958  52.0268 50.9659 50.8861 18.178 17.6156 17.5733 50.8861 0.00547641  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  256.856 256.856 256.856 91.7738 91.7738 91.7738 256.856 0.0232041 20596.2 NA
1 1966 TIME 1 26469.7 25532.4 20565.7 2174.68  20565.7  21024 4508.41  3603.88 2393.3  170.406 168.261 166.116 67.2833 65.6155 63.9478 166.116 0.012837  45.637 44.7068 44.6368 15.9408 15.4473 15.4102 44.6368 0.00482115  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  359.089 359.089 359.089 128.269 128.269 128.269 359.089 0.0325507 20565.7 NA
1 1967 TIME 1 26317.3 25372.8 20446.2 2189.34  20446.2  20901.5 4471.33  3581.59 2375.78  159.095 157.087 155.08 62.9616 61.395 59.8284 155.08 0.012058  38.9819 38.1865 38.1266 13.6294 13.2062 13.1744 38.1266 0.00415143  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  379.295 379.295 379.295 135.637 135.637 135.637 379.295 0.0346394 20446.2 NA
1 1968 TIME 1 26176.8 25223.4 20326.2 2147  20326.2  20781.9 4441.5  3566.66 2364.91  158.256 156.25 154.244 62.8842 61.3125 59.7408 154.244 0.0120425  29.7371 29.1287 29.0829 10.42 10.0952 10.0707 29.0829 0.00318614  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  365.997 365.997 365.997 131.209 131.209 131.209 365.997 0.0336075 20326.2 NA
1 1969 TIME 1 26075.1 25122.1 20231.7 2055.12  20231.7  20691.6 4430.51  3564.89 2365.52  214.796 212.063 209.329 85.6295 83.4861 81.3428 209.329 0.0163721  50.4483 49.4133 49.3354 17.7161 17.163 17.1213 49.3354 0.00541854  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  284.717 284.717 284.717 102.318 102.318 102.318 284.717 0.0262017 20231.7 NA
1 1970 TIME 1 25978.8 25050.1 20154.7 1962.83  20154.7  20620.1 4430.04  3567.71 2369.74  513.424 506.908 500.393 204.14 199.051 193.963 500.393 0.0396647  42.0913 41.228 41.163 14.7763 14.3161 14.2814 41.163 0.00458214  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  435.757 435.757 435.757 156.477 156.477 156.477 435.757 0.0406408 20154.7 NA
1 1971 TIME 1 25392.5 24505.7 19767.5 1920.14  19767.5  20218.7 4286.96  3479 2293.51  554.316 547.333 540.349 219.018 213.583 208.149 540.349 0.044224  60.7444 59.5023 59.4088 21.2735 20.613 20.5632 59.4088 0.00683826  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  507.126 507.126 507.126 181.509 181.509 181.509 507.126 0.0488899 19767.5 NA
1 1972 TIME 1 24625.2 23770.4 19247.7 2264.96  19247.7  19676.9 4093.49  3353.04 2188.61  867.256 856.423 845.59 340.309 331.865 323.421 845.59 0.0729805  111.961 109.681 109.51 39.0895 37.8758 37.7844 109.51 0.0133587  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  619.734 619.734 619.734 220.907 220.907 220.907 619.734 0.0632423 19247.7 NA
1 1973 TIME 1 23365.2 22477.2 18331.9 3825.65  18331.9  18723.5 3753.71  3135.75 2010.18  1126.73 1112.61 1098.48 444.4 433.114 421.828 1098.48 0.102414  99.7164 97.6848 97.5319 34.8873 33.7824 33.6993 97.5319 0.0130163  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  616.973 616.973 616.973 220.495 220.495 220.495 616.973 0.0686575 18331.9 NA
1 1974 TIME 1 22045.2 20895.3 17183.8 2389.31  17183.8  17527.1 3368.25  2894.18 1818.22  1354.44 1336.37 1318.3 567.779 551.919 536.059 1318.3 0.13283  81.9481 80.2352 80.1062 29.398 28.3955 28.32 80.1062 0.0119045  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  629.686 629.686 629.686 232.46 232.46 232.46 629.686 0.0774407 17183.8 NA
1 1975 TIME 1 20780.6 19292.9 15924.2 1723.72  15924.2  16241.2 3051.68  2741.36 1709.38  1208.25 1189.76 1171.26 571.408 554.027 536.647 1171.26 0.12099  63.9232 62.487 62.3789 24.3334 23.4378 23.3704 62.3789 0.0100537  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  689.172 689.172 689.172 272.596 272.596 272.596 689.172 0.0906021 15924.2 NA
1 1976 TIME 1 19719.5 18750.4 14977.1 2903.26  14977.1  15554.2 3196.15  3044.66 1989.02  1095.35 1078.58 1061.81 512.819 498.273 483.727 1061.81 0.112368  71.8954 70.2046 70.0773 28.289 27.265 27.1879 70.0773 0.0114753  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  722.106 722.106 722.106 294.026 294.026 294.026 722.106 0.0959853 14977.1 NA
1 1977 TIME 1 18764.7 17865.2 14254 5051.62  14254  14766 3099.25  2879.03 1868.45  631.551 622.308 613.065 284.356 276.613 268.87 613.065 0.0666157  36.5872 35.7435 35.68 14.1795 13.6837 13.6464 35.68 0.00566853  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  529.838 529.838 529.838 212.291 212.291 212.291 529.838 0.0694484 14254 NA
1 1978 TIME 1 18840.8 17365.5 13986.8 882.102  13986.8  14336.4 3029.04  2698.3 1736.02  636.421 626.425 616.43 308.69 299.31 289.929 616.43 0.0656961  93.0429 90.9137 90.7534 36.0776 34.7498 34.6499 90.7534 0.0139916  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  706.349 706.349 706.349 287.662 287.662 287.662 706.349 0.0909248 13986.8 NA
1 1979 TIME 1 18945.7 17217.6 13680 1545.63  13680  14071.8 3145.8  2850.28 1891.13  1111.28 1091.79 1072.3 591.27 572.805 554.339 1072.3 0.106936  76.5968 74.7546 74.6159 30.8283 29.6655 29.578 74.6159 0.0112764  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  766.858 766.858 766.858 326.774 326.774 326.774 766.858 0.0958122 13680 NA
1 1980 TIME 1 18329.2 17866.2 13375.2 2112.3  13375.2  14215.3 3650.97  3453.93 2416.19  1141.72 1124.32 1106.92 527.325 513.803 500.282 1106.92 0.11563  83.0453 81.0772 80.929 32.783 31.6584 31.5738 80.929 0.012029  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  1094.15 1094.15 1094.15 449.622 449.622 449.622 1094.15 0.134797 13375.2 NA
1 1981 TIME 1 17029 16302 12788.3 1289.32  12788.3  13195.2 3106.78  2681.36 1770.06  976.988 963.498 950.008 417.397 406.93 396.463 950.008 0.109945  75.4274 73.7807 73.6568 27.9121 27.0236 26.9568 73.6568 0.0113932  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  941.767 941.767 941.767 360.391 360.391 360.391 941.767 0.123569 12788.3 NA
1 1982 TIME 1 15829.5 15010 12028.7 1074.92  12028.7  12298.4 2711.58  2331 1499.53  1023.47 1009.25 995.035 442.091 430.356 418.621 995.035 0.125617  50.5917 49.5383 49.459 18.0645 17.4904 17.4472 49.459 0.00842372  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  704.928 704.928 704.928 261.737 261.737 261.737 704.928 0.102539 12028.7 NA
1 1983 TIME 1 14649.1 14108 11244.8 1950.31  11244.8  11591.1 2516.96  2246.84 1450.64  802.559 791.798 781.037 334.753 326.24 317.727 781.037 0.107283  34.1502 33.4442 33.391 12.1031 11.7194 11.6905 33.391 0.00630136  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  470.566 470.566 470.566 162.175 162.175 162.175 470.566 0.0926472 11244.8 NA
1 1984 TIME 1 13861.8 13297.8 10714.4 1509.32  10714.4  11002.3 2295.49  2032.78 1285.5  751.748 741.96 732.172 306.833 298.957 291.081 732.172 0.108997  27.0975 26.5405 26.4986 9.57096 9.26393 9.24082 26.4986 0.00546372  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  410.797 410.797 410.797 140.868 140.868 140.868 410.797 0.087659 10714.4 NA
1 1985 TIME 1 13230 12428.1 10173.5 1957.65  10173.5  10371 2057.07  1819.34 1125.29  487.113 480.224 473.335 214.73 208.628 202.526 473.335 0.0745987  42.3528 41.4606 41.3934 15.2943 14.7731 14.7339 41.3934 0.00946366  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  790.001 790.001 790.001 269.71 269.71 269.71 790.001 0.188775 10173.5 NA
1 1986 TIME 1 12542.8 11835.3 9535.34 1715.4  9535.34  9838.14 1997.15  1875.19 1196.92  319.17 314.414 309.659 146.897 142.641 138.386 309.659 0.0510151  85.5378 83.6275 83.4837 32.3889 31.2199 31.1319 83.4837 0.0207125  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  752.723 752.723 752.723 267.287 267.287 267.287 752.723 0.194494 9535.34 NA
1 1987 TIME 1 12142.6 11315 9093.82 1717.66  9093.82  9378.51 1936.47  1814.77 1168.05  584.571 575.319 566.066 283.78 275.298 266.815 566.066 0.0957214  97.9784 95.6841 95.5114 38.5671 37.1327 37.0248 95.5114 0.0247851  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  767.564 767.564 767.564 280.955 280.955 280.955 767.564 0.206053 9093.82 NA
1 1988 TIME 1 11518.3 10778.2 8538.37 872.785  8538.37  8865.31 1912.85  1823.77 1202  716.245 704.647 693.05 354.069 343.523 332.977 693.05 0.123565  128.113 125.033 124.801 51.5149 49.5849 49.4396 124.801 0.0341414  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  838.48 838.48 838.48 313.723 313.723 313.723 838.48 0.236525 8538.37 NA
1 1989 TIME 1 10615.7 9961.1 7873.06 1471.53  7873.06  8176.53 1784.58  1700.02 1123.44  756.931 744.643 732.355 373.82 362.909 351.999 732.355 0.142006  246.534 240.577 240.129 99.3549 95.7078 95.4333 240.129 0.0709438  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  779.784 779.784 779.784 294.364 294.364 294.364 779.784 0.236909 7873.06 NA
1 1990 TIME 1 9498.86 9056.22 7114.55 977.704  7114.55  7421.89 1634.32  1566.85 1040.43  603.038 593.812 584.586 282.212 274.363 266.514 584.586 0.128539  188.129 183.685 183.35 74.4331 71.7753 71.5753 183.35 0.0594077  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  675.511 675.511 675.511 253.895 253.895 253.895 675.511 0.223437 7114.55 NA
1 1991 TIME 1 8626.54 8033.73 6469.34 2255.79  6469.34  6650.95 1382.78  1280.85 824.741  497.688 489.823 481.958 240.942 233.871 226.8 481.958 0.115985  155.209 151.594 151.322 60.836 58.6391 58.4737 151.322 0.0538447  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  571.238 571.238 571.238 210.045 210.045 210.045 571.238 0.20979 6469.34 NA
1 1992 TIME 1 8046.39 7486.13 5930.73 988.449  5930.73  6158.58 1327.56  1267.09 836.251  360.053 354.2 348.347 179.515 174.036 168.557 348.347 0.0891475  165.823 161.88 161.583 66.3741 63.8337 63.6425 161.583 0.0616024  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  466.966 466.966 466.966 173.31 173.31 173.31 466.966 0.184602 5930.73 NA
1 1993 TIME 1 7817.74 6982.84 5584.29 679.979  5584.29  5739.85 1242.99  1158.44 761.667  457.441 450.026 442.61 225.626 219.58 213.534 442.61 0.142707  145.095 141.421 141.144 61.1479 58.6866 58.5013 141.144 0.0547393  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  362.693 362.693 362.693 137.865 137.865 137.865 362.693 0.147869 5584.29 NA
1 1994 TIME 1 7602.45 7205.44 5382.17 897.025  5382.17  5734.55 1470.89  1442.26 1018.81  355.046 349.36 343.675 171.109 166.978 162.847 343.675 0.102389  121.392 118.267 118.031 51.462 49.5242 49.3784 118.031 0.0424429  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  200.938 200.938 200.938 80.1304 80.1304 80.1304 200.938 0.0740998 5382.17 NA
1 1995 TIME 1 7575.12 7259.76 5461.66 156.291  5461.66  5741.47 1518.29  1359.49 952.867  272.685 268.718 264.751 120.796 118.166 115.536 264.751 0.0741203  119.57 116.723 116.509 47.4219 45.8208 45.7002 116.509 0.0379229  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  220.401 220.401 220.401 84.7871 84.7871 84.7871 220.401 0.072263 5461.66 NA
1 1996 TIME 1 7459.66 7147.34 5504.8 754.479  5504.8  5685.21 1462.13  1221.64 842.057  230.805 227.731 224.656 94.7257 92.8263 90.9269 224.656 0.0638809  135.763 132.804 132.582 50.0842 48.5284 48.4113 132.582 0.042452  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  297.306 297.306 297.306 107.454 107.454 107.454 297.306 0.0976503 5504.8 NA
1 1997 TIME 1 7127.29 6992.92 5392.08 487.19  5392.08  5586.57 1406.35  1171.01 805.951  261.889 258.675 255.462 100.544 98.6193 96.6949 255.462 0.0787186  118.175 115.784 115.604 41.0873 39.8837 39.7931 115.604 0.0394798  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  217.432 217.432 217.432 75.4326 75.4326 75.4326 217.432 0.0766026 5392.08 NA
1 1998 TIME 1 6760.99 6461.71 5205.59 510.695  5205.59  5283.44 1178.26  928.069 601.14  73.8531 59.0388 44.2245 31.3144 22.0035 12.6926 44.2245 0.026085  84.6131 55.0708 52.8472 28.5424 14.9874 13.9671 52.8472 0.0310225  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  207.677 207.677 207.677 68.8796 68.8796 68.8796 207.677 0.0811036 5205.59 NA
1 1999 TIME 1 6620.79 6396.73 5107.71 1512.53  5107.71  5232.54 1164.19  954.74 632.704  86.767 69.0426 51.3183 39.8849 27.3209 14.7568 51.3183 0.0338103  61.7097 40.2258 38.6088 20.9801 10.8119 10.0466 38.6088 0.0249043  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  281.031 281.031 281.031 86.7543 86.7543 86.7543 281.031 0.153562 5107.71 NA
1 2000 TIME 1 6468.62 6135.11 4940.46 1041.83  4940.46  5053.11 1082  889.023 583.224  26.4349 20.6836 14.9323 13.7994 9.12484 4.4503 14.9323 0.0108756  22.5525 14.4315 13.8202 7.97616 3.95609 3.65351 13.8202 0.00971218  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  158.957 158.957 158.957 41.3242 41.3242 41.3242 158.957 0.0990661 4940.46 NA
1 2001 TIME 1 6679 6070.39 4911.52 1036.73  4911.52  4989.32 1081.07  871.67 580.482  21.4718 16.384 11.2961 12.0889 7.8278 3.56669 11.2961 0.00838047  38.9245 23.9957 22.872 14.9055 6.873 6.2684 22.872 0.01646  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  133.043 133.043 133.043 35.1874 35.1874 35.1874 133.043 0.0848394 4911.52 NA
1 2002 TIME 1 7035.69 6582.05 5007.63 745.066  5007.63  5242.87 1339.19  1160.03 835.801  32.4806 24.2989 16.1172 18.2869 11.8475 5.40813 16.1172 0.0116554  51.9903 30.3222 28.6912 21.2187 9.26259 8.36267 28.6912 0.0204938  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  414.58 414.58 414.58 134.608 134.608 134.608 414.58 0.249687 5007.63 NA
1 2003 TIME 1 7148.69 6727.43 5065.38 778.464  5065.38  5305.69 1421.75  1210.04 877.322  18.4907 13.7951 9.09952 10.0359 6.58265 3.12938 9.09952 0.00640425  52.8377 30.1045 28.3934 21.7137 9.53759 8.62111 28.3934 0.019901  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  818.72 818.72 818.72 275.283 275.283 275.283 818.72 0.455651 5065.38 NA
1 2004 TIME 1 6861.78 6534.3 4897.86 421.913  4897.86  5126.4 1407.89  1169.46 867.024  24.2265 18.269 12.3114 12.3732 8.26189 4.15053 12.3114 0.00828966  66.1323 38.1015 35.9917 26.4721 12.0083 10.9197 35.9917 0.0244023  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  572.067 572.067 572.067 191.587 191.587 191.587 572.067 0.30285 4897.86 NA
1 2005 TIME 1 6707.78 6406.83 4837.77 472.39  4837.77  5022.39 1384.44  1091.68 812.204  27.3284 20.9591 14.5898 12.9081 8.81278 4.71743 14.5898 0.00908621  50.4341 29.8679 28.3199 19.3445 9.15012 8.3828 28.3199 0.0179075  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  325.415 325.415 325.415 107.116 107.116 107.116 325.415 0.16157 4837.77 NA
1 2006 TIME 1 6682.8 6493.14 4899.45 349.245  4899.45  5082.53 1410.61  1085.55 805.657  21.9177 17.1104 12.3031 9.60025 6.7007 3.80115 12.3032 0.00720618  41.2235 25.2107 24.0055 15.0252 7.4366 6.86542 24.0055 0.0142641  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  266.529 266.529 266.529 85.8663 85.8663 85.8663 266.529 0.12707 4899.45 NA
1 2007 TIME 1 6620.26 6423.22 4949.18 840.367  4949.18  5078.02 1345.2  988.363 716.761  91.2432 60.7698 30.2965 38.6847 23.2579 7.83102 30.2965 0.0307367  34.8783 22.029 21.0619 12.1075 6.24272 5.80128 21.0619 0.0121892  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  129.812 129.812 129.812 40.9203 40.9203 40.9203 129.812 0.0615928 4949.18 NA
1 2008 TIME 1 6610.56 6392.87 4989.57 1935.29  4989.57  5101.29 1291.58  939.22 668.914  69.5588 46.789 24.0191 31.9935 19.0173 6.04109 24.0191 0.0244629  31.0536 20.1082 19.2844 10.4655 5.50513 5.13176 19.2844 0.0112878  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  80.6494 80.6494 80.6494 24.839 24.839 24.839 80.6494 0.0399133 4989.57 NA
1 2009 TIME 1 6797.92 6309.77 5024.51 1417.23  5024.51  5094.76 1215.01  873.114 606.768  72.2279 48.2301 24.2323 38.6401 22.36 6.07982 24.2323 0.0259912  26.8781 17.4277 16.7164 9.37577 4.73083 4.38121 16.7164 0.0102698  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  91.6366 91.6366 91.6366 27.8562 27.8562 27.8562 91.6366 0.0488251 5024.51 NA
1 2010 TIME 1 7230.77 6434.23 5086.48 2529.07  5086.48  5181.24 1252.99  963.368 680.293  35.1091 28.1198 21.1305 21.6768 14.4374 7.19805 21.1305 0.011862  28.4807 17.511 16.6853 11.1457 5.0126 4.55097 16.6853 0.0106826  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  75.3892 75.3892 75.3892 23.2467 23.2467 23.2467 75.3893 0.0424445 5086.48 NA
1 2011 TIME 1 8005.56 7266.44 5361.93 1508.94  5361.93  5660.82 1605.62  1371.97 1022.38  8.64815 7.33572 6.02329 5.46942 3.75792 2.04642 6.02329 0.00241526  30.0048 21.1413 20.4741 12.7984 6.28213 5.79165 20.4741 0.00974664  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  186.697 186.697 186.697 71.74 71.74 71.74 186.697 0.0800325 5361.93 NA
1 2012 TIME 1 8972.09 7978.24 5846.8 1657.47  5846.8  6132.38 1845.86  1542.05 1147.72  16.1796 13.7693 11.359 9.70367 6.84717 3.99067 11.359 0.00369009  39.4023 27.6543 26.77 17.1068 8.61356 7.97428 26.77 0.0103458  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  235.431 235.431 235.431 92.0279 92.0279 92.0279 235.431 0.0788419 5846.8 NA
1 2013 TIME 1 10012.2 9325.63 6515.77 2621.75  6515.77  6984.36 2341.27  2004.29 1525.87  14.8553 12.8925 10.9298 8.33531 6.07379 3.81228 10.9298 0.00280721  53.5195 38.2239 37.0726 22.4489 11.8969 11.1027 37.0726 0.0114276  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  380.669 380.669 380.669 148.768 148.768 148.768 380.669 0.101732 6515.77 NA
1 2014 TIME 1 11015.3 10190.5 7246.89 1134.37  7246.89  7639.82 2550.67  2056.03 1545.71  17.7425 15.7069 13.6712 9.29651 6.94395 4.5914 13.6712 0.00290992  86.7438 65.0339 63.3998 34.6265 19.8742 18.7638 63.3998 0.0159416  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  425.993 425.993 425.993 162.272 162.272 162.272 425.993 0.0970027 7246.89 NA
1 2015 TIME 1 11978.5 10999.9 7951.35 942.518  7951.35  8286.37 2713.54  2132.35 1591.51  33.2673 29.6042 25.9412 16.1736 12.2809 8.38828 25.9412 0.00498853  118.676 90.8589 88.7652 46.087 26.8883 25.4432 88.7652 0.0199744  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  596.992 596.992 596.992 220.525 220.525 220.525 596.992 0.128402 7951.35 NA
1 2016 TIME 1 12560.2 12084 8554.26 1027.59  8554.26  9066.25 3017.74  2452.36 1845.28  23.9267 21.5294 19.1321 10.7869 8.46489 6.14287 19.1321 0.00344859  84.3508 64.6668 63.1852 31.8022 18.8381 17.8623 63.1852 0.0134212  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  593.329 593.329 593.329 220.021 220.021 220.021 593.329 0.120187 8554.26 NA
1 2017 TIME 1 12930.2 12504.4 9159.13 1369.55  9159.13  9536.37 2967.98  2283.29 1670.53  27.7517 25.4634 23.1752 11.8106 9.54355 7.27646 23.1752 0.00398046  89.4502 71.3194 69.9547 31.9664 20.5292 19.6683 69.9547 0.013831  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  453.052 453.052 453.052 167.345 167.345 167.345 453.052 0.0862116 9159.13 NA
