year,method,mase,stock_name,period,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
13,AR(1),1.040267661105378,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
14,AR(1),0.8249460087818453,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
15,AR(1),0.7354876360194657,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
16,AR(1),1.5216057454348364,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
17,AR(1),1.6500955239704542,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
18,AR(1),1.0772234097521043,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
19,AR(1),1.3539794483762653,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
20,AR(1),4.0456577888689,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
21,AR(1),1.0845300960087427,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
22,AR(1),1.756968945005222,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
23,AR(1),1.1870972673299736,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
24,AR(1),1.584774314099309,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
25,AR(1),5.517138301933689,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
26,AR(1),1.6699722817383156,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
27,AR(1),0.7321545118365181,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
28,AR(1),0.8768711676657366,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
29,AR(1),0.7218156315345451,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
30,AR(1),0.7269413403554524,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
1,Beverton-Holt,0.9550701850794497,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
2,Beverton-Holt,0.7768817508159365,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
3,Beverton-Holt,1.252159773944916,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
4,Beverton-Holt,0.9472990015563284,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
5,Beverton-Holt,0.811731335591423,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
6,Beverton-Holt,0.8310876045448097,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
7,Beverton-Holt,0.9001691475343242,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
8,Beverton-Holt,0.9317476251746185,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
9,Beverton-Holt,0.6679977410695243,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
10,Beverton-Holt,0.6916453753690736,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
11,Beverton-Holt,0.9297117419483149,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
12,Beverton-Holt,0.7610533969987746,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
13,Beverton-Holt,0.7433942655788305,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
14,Beverton-Holt,0.7566203887099019,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
15,Beverton-Holt,0.7183120911060071,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
16,Beverton-Holt,1.5235569632104218,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
17,Beverton-Holt,1.071376095732504,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
18,Beverton-Holt,0.998524518672722,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
19,Beverton-Holt,1.1114356341582832,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
20,Beverton-Holt,3.8751813223208424,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
21,Beverton-Holt,0.9325526054028013,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
22,Beverton-Holt,1.734223347581126,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
23,Beverton-Holt,1.2628784733321357,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
24,Beverton-Holt,1.2384237817846466,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
25,Beverton-Holt,5.378394033247723,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
26,Beverton-Holt,1.5246962244674445,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
27,Beverton-Holt,0.8218964407743073,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
28,Beverton-Holt,0.872063392463941,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
29,Beverton-Holt,0.8152535833608837,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
30,Beverton-Holt,0.8343415303280803,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
1,simplex,0.7659034437627037,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
2,simplex,0.8822518058268035,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
3,simplex,1.2358393352507346,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
4,simplex,0.8161025467214457,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
5,simplex,0.7942379007106005,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
6,simplex,1.1707182197317103,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
7,simplex,0.8493577515957385,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
8,simplex,0.9904460000577698,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
9,simplex,0.9037016373783135,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
10,simplex,0.7407534363652594,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
11,simplex,0.967202572192843,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
12,simplex,0.8413021710331338,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
13,simplex,0.9682400538372756,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
14,simplex,0.7746162989230283,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
15,simplex,0.6852820361893093,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
16,simplex,1.6541708223692286,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
17,simplex,1.2804008323347924,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
18,simplex,1.0631872220182024,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
19,simplex,1.1899371013751043,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
20,simplex,4.011129141184161,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
21,simplex,0.6302683397335712,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
22,simplex,1.6684582266649441,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
23,simplex,1.730958344107043,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
24,simplex,3.496244701534248,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
25,simplex,5.578110629440344,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
26,simplex,1.5182574795365185,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
27,simplex,0.6677433474066139,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
28,simplex,0.9825368484179926,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
29,simplex,1.0586796037654234,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
30,simplex,0.517715299848763,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
1,PELT,0.8835290761901847,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
2,PELT,0.8472556139981388,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
3,PELT,0.9130126159466689,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
4,PELT,0.8516941529084561,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
5,PELT,0.6239860348353468,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
6,PELT,0.5298206879046321,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
7,PELT,0.7251192458141849,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
8,PELT,0.8751137731204953,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
9,PELT,0.9754408271901389,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
10,PELT,0.4803418040524031,widow,early,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
11,PELT,0.9000846823437993,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
12,PELT,0.5200290106702047,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
13,PELT,0.6208097618607464,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
14,PELT,0.6756926569961375,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
15,PELT,0.5180074507737564,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
16,PELT,1.6438682502770567,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
17,PELT,0.8753227713741005,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
18,PELT,0.9222577168258201,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
19,PELT,0.8516705389484788,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
20,PELT,4.144902646809425,widow,mid,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
21,PELT,0.9535383131936824,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
22,PELT,1.753812161532741,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
23,PELT,1.6328456453777949,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
24,PELT,1.4282826239940511,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
25,PELT,5.560544153159228,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
26,PELT,2.1125112793030425,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
27,PELT,1.4502672083913555,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
28,PELT,1.4141251875304979,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
29,PELT,1.2770957191391905,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
30,PELT,1.2048264017875658,widow,late,0.3569743783246229,0.9546424312522974,0.02203360980526822,48,0.7823739423014187,0.9566229909083058,0,0,West Coast
1,mean,2.2394790885203264,yelloweye,early,0.2506408641404229,0.8868184382853228,0.5154597037668223,36,0.4879843480107684,0.3185666032623825,0,2,West Coast
2,mean,1.4305417508034357,yelloweye,early,0.2506408641404229,0.8868184382853228,0.5154597037668223,36,0.4879843480107684,0.3185666032623825,0,2,West Coast
3,mean,1.236170050381179,yelloweye,early,0.2506408641404229,0.8868184382853228,0.5154597037668223,36,0.4879843480107684,0.3185666032623825,0,2,West Coast
4,mean,4.727197983493508,yelloweye,early,0.2506408641404229,0.8868184382853228,0.5154597037668223,36,0.4879843480107684,0.3185666032623825,0,2,West Coast
