year,method,mase,stock_name,period,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
18,PELT,1.7948088135964204,dover_sole,mid,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
19,PELT,2.0463754634715694,dover_sole,mid,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
20,PELT,1.937359333956293,dover_sole,mid,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
21,PELT,1.7134679552592575,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
22,PELT,1.3646964249307332,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
23,PELT,1.18922599970939,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
24,PELT,1.1072447874368927,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
25,PELT,0.9994967155121319,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
26,PELT,0.9695816133347288,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
27,PELT,0.572394442570491,dover_sole,late,0.7487194359884911,0.9445049374227428,0.561454604540974,45,0.2378433151843301,0.2436446249628382,0,0,West Coast
1,mean,1.0242194709575014,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,mean,3.916879504070779,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,mean,2.287955369490042,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,mean,1.1583595974683158,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,mean,1.1757207812910329,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,mean,1.5246520814892586,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,mean,1.0822071938050428,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,mean,1.790222983648537,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,mean,1.0160579999426644,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,mean,1.3463912710295702,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,mean,4.1379191528922705,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,mean,1.4568386171501426,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,mean,1.9036095829162212,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,mean,1.8501414003115864,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,mean,1.140654298691623,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,mean,1.05397762121875,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,AR(1),0.7614344121687673,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,AR(1),4.180067077115277,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,AR(1),1.676830883038384,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,AR(1),1.505536580945026,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,AR(1),1.0718148534467624,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,AR(1),1.1645829638258374,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,AR(1),0.633287774279797,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,AR(1),1.3600719418838596,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,AR(1),1.4506055597512755,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,AR(1),1.2003642913432215,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,AR(1),3.696810611394035,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,AR(1),1.6527771972931693,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,AR(1),2.3646013036998537,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,AR(1),0.9305347959577366,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,AR(1),0.7197656910567991,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,AR(1),0.9408666148788825,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,Beverton-Holt,0.9952615431094942,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,Beverton-Holt,3.9287208027403224,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,Beverton-Holt,2.275469295045114,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,Beverton-Holt,1.3339386885773443,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,Beverton-Holt,1.1495188611342204,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,Beverton-Holt,1.505716913478285,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,Beverton-Holt,1.064076827311849,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,Beverton-Holt,1.780386599007355,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,Beverton-Holt,0.9982433417034832,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,Beverton-Holt,1.3335214267880076,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,Beverton-Holt,4.143460804649006,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,Beverton-Holt,1.4403640579560304,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,Beverton-Holt,1.8898522265223388,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,Beverton-Holt,1.8364138184046637,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,Beverton-Holt,1.1227339948857098,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,Beverton-Holt,1.0372422925968392,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,simplex,0.8018839649680534,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,simplex,4.443843868614466,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,simplex,1.8468256185773049,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,simplex,3.689415641430189,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,simplex,0.9808045407182157,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,simplex,1.200225026309498,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,simplex,1.0124404718775633,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,simplex,1.5789161487335794,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,simplex,1.07289464009259,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,simplex,1.6457611383112631,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,simplex,3.202932997871721,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,simplex,1.7142647750777744,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,simplex,3.2086325939247478,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,simplex,2.170438419739138,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,simplex,0.7960216105103238,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,simplex,1.384812729527697,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,HMM,0.9078295889089303,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,HMM,4.978905829922162,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,HMM,1.9260784951457988,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,HMM,2.036714316806402,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,HMM,0.873751018486625,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,HMM,1.1077680727368038,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,HMM,0.7837847949583627,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,HMM,1.241681471477502,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,HMM,1.107249727388925,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,HMM,1.8189275875666908,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,HMM,5.013194039490882,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,HMM,1.5078348624579434,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,HMM,3.6189123848673304,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,HMM,1.53941789769497,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,HMM,0.8286401890414485,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,HMM,1.079260718221035,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,PELT,0.49440207467830616,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
2,PELT,4.725543073834896,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
3,PELT,2.7195955276217356,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
4,PELT,1.0503948030936248,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
5,PELT,1.3230602243030973,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
6,PELT,1.9014002671667825,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
7,PELT,1.2207214906455148,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
8,PELT,1.9189107631680062,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
9,PELT,1.0762116623075344,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
10,PELT,1.371635616853823,kelp_greenling,early,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
11,PELT,4.076791541313176,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
12,PELT,1.50255638839307,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
13,PELT,2.1710020828341814,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
14,PELT,2.03018175724474,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
15,PELT,1.3058671023761108,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
16,PELT,1.1806563488624562,kelp_greenling,mid,0.5193386843107877,0.8892046326984765,0.45095751002496975,34,0.5320581669436004,0.7973365775353788,0,0,West Coast
1,mean,1.10789307808032,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
2,mean,1.0411973085669544,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
3,mean,1.4787785034941583,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
4,mean,1.0799865754045062,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
5,mean,1.7703449860694935,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
6,mean,1.949443469795073,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
7,mean,0.9973808450169235,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
8,mean,1.3926000969165426,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
9,mean,1.8435482479079073,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
10,mean,1.603376826891664,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
11,mean,1.4472838625999893,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
12,mean,1.0127756474548357,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
13,mean,1.0394242862097263,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
14,mean,1.281247229551353,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
15,mean,1.2064077675739429,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
16,mean,0.9822724559970842,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
17,mean,0.9668420815478211,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
18,mean,1.2517891836739543,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
19,mean,1.219136594735474,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
20,mean,1.2000116166223929,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
21,mean,1.2921130702531773,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
22,mean,1.3224835331252143,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
23,mean,1.0578033026713036,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
24,mean,1.0786610433350075,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
25,mean,1.3492632510705127,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
26,mean,1.014980167697042,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
27,mean,1.9885506836897746,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
28,mean,1.035185012188395,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
29,mean,1.2432753748695713,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
30,mean,3.3353989389559264,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
31,mean,1.0943969172343706,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
32,mean,1.074734361179733,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
33,mean,1.2347934767617532,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
34,mean,1.1989569937892866,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
35,mean,1.651338896501968,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
36,mean,1.5455011069041689,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
37,mean,1.1787500413495449,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
38,mean,0.9396870979918673,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
39,mean,1.1979360037146771,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
40,mean,1.230080835474514,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
41,mean,1.4278066310877993,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
42,mean,0.972761205120224,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
1,AR(1),0.9650777835397512,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
2,AR(1),1.2940354819312376,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
3,AR(1),1.0829593736154666,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
4,AR(1),0.6091850660116715,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
5,AR(1),1.3386792733756907,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
6,AR(1),0.8832268083281692,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
7,AR(1),1.4653508839700033,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
8,AR(1),1.4926750954949506,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
9,AR(1),1.1729414145103094,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
10,AR(1),0.6181341657059007,lingcod_n,early,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
11,AR(1),0.6252210378118908,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
12,AR(1),0.6439957564887251,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
13,AR(1),0.7433473108957254,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
14,AR(1),0.8558795719474874,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
15,AR(1),0.6044288084715493,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
16,AR(1),0.651013194519351,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
17,AR(1),0.7606731551101147,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
18,AR(1),1.196228796209893,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
19,AR(1),0.6565902769298709,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
20,AR(1),0.6620248113631648,lingcod_n,mid,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
21,AR(1),1.47469467414385,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
22,AR(1),1.0330442058342186,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
23,AR(1),0.9477675036351833,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
24,AR(1),1.0735282086122424,lingcod_n,late,0.32286398152067686,0.9639715820482893,0.4098211211745565,60,0.3960814957308491,0.3303346854434424,0,0,West Coast
